datetime,info,latitude,longitude
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 2-12 IN IVO  (ROUTE RHODE ISLAND): 0 INJ/DAM,"34,93941116","71,08045959"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) C CO 1-17 IN : 7 CF KIA 1 CF WIA 1 CIV KIA 1 UE KIA ,"31,64707947","65,63578033"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) B COY 3 RIFLES : 1 UE DET ,"32,08057785","64,84096527"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2-1 IN : 1 CF KIA 2 CF WIA 2 UE DET ,"31,58758354","65,05164337"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) B CO 1-32 CAV IVO  (ROUTE NEW YORK): 1 CF WIA 1 CIV WIA ,"33,8238945","68,9559021"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CJSOTF : 0 INJ/DAM,"32,20702362","63,97512436"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 562 ENG : 0 INJ/DAM,"31,5882988","65,05197906"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) FOB GERONIMO : 0 INJ/DAM,"31,3303051","64,25308228"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) A/2-1 IN : 0 INJ/DAM,"31,58806038","65,0806427"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (Components) KPRT : 1 CIV WIA ,"30,75890923","65,55796051"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) COMPASS CONVOY 7 : 0 INJ/DAM,"31,71858406","64,80558014"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) POMLT 57A : 1 CF KIA 2 CF WIA ,"31,53149605","65,45777893"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CIVILIAN : 1 CIV KIA 1 CIV WIA ,"32,0964241","64,89797211"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 3/4 USMC : 1 CF KIA 8 CF WIA ,"32,41894913","64,46595001"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) RECCE PLT 1GG : 2 CF WIA 1 UE KIA ,"31,63528442","64,21342468"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) A COY 4 RIFLES : 0 INJ/DAM,"32,10105896","64,8895874"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ACS IVO  (ROUTE EDSEL): 4 HNSF KIA ,"32,96840286","68,81059265"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF YUKON : 1 HNSF WIA ,"33,36566544","69,96996307"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 707-4 : 0 INJ/DAM,"33,17756653","69,66631317"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 755 OL/C IVO  (ROUTE RTE 515): 0 INJ/DAM,"32,20495605","63,08434296"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) LN : 2 CIV KIA 4 CIV WIA ,"34,61516571","70,85191345"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2 RECCE SQN GHR : 1 CF WIA ,"31,86518478","64,64976501"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) ANP : 2 UE DET ,"35,91504288","64,78656769"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 41 ENG CO : 0 INJ/DAM,"33,34070969","68,95283508"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) CTP : 0 INJ/DAM,"34,19808197","70,80992889"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) PRT TRIDENT : 0 INJ/DAM,"33,38412476","70,10942841"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) REVIVAL WATER TRUCK : 1 HNSF KIA 1 HNSF WIA ,"31,00432587","66,38653564"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANSF : 3 HNSF WIA ,"33,31908417","70,13380432"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) OCC-P / BSTB : 9 CIV KIA ,"34,28553772","70,13446808"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 1PPCLI BG RECCE SQN : 0 INJ/DAM,"31,48477173","65,61908722"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CDN OMLT 72D WITH ANA 2-1-205 : 0 INJ/DAM,"31,50670052","65,41824341"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CDN OMLT 71C WITH 1/1/205 ANA : 0 INJ/DAM,"31,57060814","65,38026428"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) NATIONAL DIRECTORATE SECURITY : 3 HNSF KIA ,"31,58716202","65,80841827"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) BG C/S 64 : 0 INJ/DAM,"31,52495193","65,52703857"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1 PPCLI : 1 CF KIA ,"31,53183937","65,59731293"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 4-25 FA / ANP : 4 CF WIA ,"34,33516693","68,8573761"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-2 ENG  : 0 INJ/DAM,"31,58347893","65,44893646"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ACF : 0 INJ/DAM,"36,29089737","64,86000824"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CLB1 USMC IVO  (ROUTE RTE RED): 1 CF KIA ,"31,33569908","64,13505554"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH / 2 YORKS WITH 2/3/205 KDK : 1 CF KIA 2 CIV WIA ,"32,06669998","64,83390808"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) A COY 4 RIFLES : 0 INJ/DAM,"32,09934235","64,8896637"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF WHITE EAGLE : 0 INJ/DAM,"33,14652252","68,07069397"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) VIKING GROUP : 2 CF WIA ,"32,15885162","64,52046967"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2 YORKS OMLT  : 2 CIV WIA ,"31,68375206","64,30956268"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) G CO 2-77 FA IVO  (ROUTE IOWA): 0 INJ/DAM,"34,75099182","70,29236603"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) B COY 3 RIFLES : 0 INJ/DAM,"32,06476212","64,83694458"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2 L RECCE SQN GHR : 1 CF WIA 1 UE KIA ,"31,83838844","64,67848206"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 4-25 FA IVO  (ROUTE MONTANA): 0 INJ/DAM,"34,42564011","68,82328796"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP PSS 9 : 0 INJ/DAM,"31,64310455","65,72366333"
2009,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (RCIED) C CO 3-509 IN IVO  (ROUTE VOLKSWAGON): 0 INJ/DAM,"32,73638153","69,28988647"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TFH / 1PPLCI BG RECCE SQN : 3 CF WIA ,"31,47784615","65,58712006"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) B CO 3 MBF / 27 MTN BDE : 0 INJ/DAM,"34,88027573","69,63637543"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TFH / THOR 4-1 EN BN IVO  (ROUTE HWY 1): 0 INJ/DAM,"31,5587883","65,31520844"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANA 1/5 USMC : 2 HNSF KIA 1 HNSF WIA ,"31,34423637","64,27677917"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ISAF SOF : 1 CF WIA 1 HNSF KIA ,"32,24261475","64,76834869"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF CYCLONE : 0 INJ/DAM,"35,15814209","68,0092392"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1-17 IN / ANA : 1 HNSF KIA 1 HNSF WIA ,"31,64570999","65,62517548"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANSF & ODA : 2 HNSF KIA ,"33,70209885","69,79529572"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ODA : 2 CF WIA ,"32,81032562","69,3004837"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) C CO 1-12 IN / 755/B TEAM 4 : 0 INJ/DAM,"31,5023632","65,47992706"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) CIED 15 IVO  (ROUTE GEORGIA): 0 INJ/DAM,"33,99043274","68,84354401"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT (VOIED) A/1-508 IVO (ROUTE HIGHWAY 1):  0 INJ/DAM,"32,50096512","67,39584351"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF 1-12 CS  : 0 INJ/DAM,"31,59625244","65,48196411"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP IVO  (ROUTE NEW ROAD SEYSANG): 2 HNSF WIA 7 CIV WIA ,"34,47634125","69,23957825"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 3-71 CAV IVO  (ROUTE GEORGIA): 0 INJ/DAM,"33,97171783","69,0017395"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) PBG B / AUP : 0 INJ/DAM,"33,04258728","68,26209259"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-1 IN : 1 CF WIA 1 UE DET ,"31,59073448","65,05203247"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MRTF C/S 33 : 2 CF WIA 1 HNSF WIA ,"32,8061142","65,95075989"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 755 OL/C : 0 INJ/DAM,"32,20744324","63,07510376"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 3-984 MP : 2 CF WIA ,"34,89639282","70,12004852"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 3/4 USMC : 0 INJ/DAM,"32,39938354","63,52099991"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2/8 USMC : 1 CF WIA ,"31,04940605","64,19137573"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFK / 1PPCLU BG : 3 CF WIA ,"31,55411339","65,43240356"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANP : 1 HNSF WIA ,"33,35352325","69,97051239"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) B 3-509 IN / 3-2 KDK : 1 HNSF KIA ,"32,97159195","69,37540436"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) F CO 2-87 : 0 INJ/DAM,"34,04518509","68,77030182"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) C COY 2 RWELSH : 2 CF WIA ,"32,29990768","64,811409"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) LN CIV : 1 CIV WIA ,"33,13558197","68,8351059"
2009,(EXPLOSIVE HAZARD) IED AMBUSH RPT   1PPCLI BG  : 3 CF WIA ,"31,55411339","65,43240356"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 1-221 CAV PRT IVO  (ROUTE IOWA): 2 CF WIA 1 UE DET ,"34,76364899","70,30012512"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) LN : 1 CIV WIA ,"33,16987991","68,78876495"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) B COY 3 RIFLES WITH 2/3/205 KDK : 1 HNSF WIA 4 CIV WIA ,"32,06558609","64,82975769"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4-4 BSTB PRT / RODAT ANP : 0 INJ/DAM,"34,16396713","70,460289"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-1 IN : 0 INJ/DAM,"31,65726662","64,93045807"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF CENTER : 4 CF WIA ,"33,16635513","62,22019577"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH / B COY 3 RIFLES : 1 CF KIA 1 CF WIA ,"32,06487656","64,83514404"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) PRT KDZ : 2 UE KIA ,"36,7306366","68,86560822"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) A COY 3 RIFLES : 3 CF WIA ,"32,0468483","64,83446503"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) LBG SECURITY GROUP : 2 CIV KIA 2 CIV WIA ,"33,30148315","69,55963135"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CLB 1 USMC IVO  (ROUTE RED): 0 INJ/DAM,"31,27901649","64,08786774"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) ZORMAT ANP / A 1-40 : 1 CIV WIA ,"33,43713379","69,03334808"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2/8 USMC IVO  (ROUTE COWBOYS): 1 UE DET ,"31,04526901","64,1907959"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) C CO 1-17 IN  : 2 CF KIA 2 CF WIA ,"31,65754318","65,64644623"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2 YORKS OMLT WITH 1/3/205KDK : 2 CIV WIA 1 UE WIA 1 UE DET ,"31,62428474","64,21276093"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) NDS / ANP IVO  (ROUTE NEBRASKA): 1 HNSF KIA 1 HNSF WIA ,"34,8019371","70,10675049"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MASTIFF GROUP 1GG : 1 CF WIA ,"31,7913456","64,50939941"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 1-17 IN BN : 0 INJ/DAM,"31,66371536","65,64413452"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2/8 USMC : 2 CF WIA ,"31,07028198","64,18170166"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2/2 USMC : 0 INJ/DAM,"30,99715042","64,1764679"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1/5 USMC : 0 INJ/DAM,"31,41029167","64,32584381"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) POL BDE : 1 CF WIA ,"33,39728546","68,51592255"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CRU ANP : 1 HNSF KIA 2 HNSF WIA ,"34,45285416","69,25910187"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) UNMENTORED ANP : 0 INJ/DAM,"31,63918304","65,73830414"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) KCP : 1 HNSF WIA ,"34,44840622","69,5225296"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TFH/A COY 4 RIFLES : 1 CF KIA ,"32,09437943","64,89838409"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) UNMENTORED ANP : 3 HNSF WIA ,"32,14179993","66,96910858"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 1431ST EN BN RCP 7 / EOD TEAM 707/6 : 0 INJ/DAM,"33,48411942","69,99918365"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 1PPCLI BG C/S 32 : 0 INJ/DAM,"31,50676727","65,41801453"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2-87IN 3/A/2-87  : 0 INJ/DAM,"34,02006149","68,79151154"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) RC (S) TFK C/S IVO  (ROUTE HWY 4): 3 CF WIA 3 UE KIA 5 UE DET ,"31,58955383","65,80503845"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TFH / A COY 4 RIFLES : 1 CF KIA 2 CF WIA ,"32,09389496","64,89685059"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH / B COY 3 RIFLES : 2 CF WIA ,"32,06287003","64,83669281"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) HQ & LOGCOY : 0 INJ/DAM,"31,86449623","64,647995"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CGBG MASTIFF GROUP : 0 INJ/DAM,"31,79224586","64,50941467"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2D LAR USMC : 0 INJ/DAM,"30,5747242","63,72653198"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 23 AMPH ENGR SQN : 0 INJ/DAM,"31,78363609","64,47441864"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) B COY 3 SCOTS : 0 INJ/DAM,"32,0594902","64,85198212"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) RCP 12 / FOX CO : 0 INJ/DAM,"34,02047729","68,79132843"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) ANP : 0 INJ/DAM,"33,47048569","68,48419952"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) ANP AND NDS  : 1 HNSF WIA 1 UE KIA ,"33,47048569","68,48419952"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) ANA IVO  (ROUTE FLORIDA): 1 UE KIA ,"33,42710495","68,51443481"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) A TRP 1-40 CAV : 0 INJ/DAM,"33,58411789","69,09967804"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) ANP : 1 UE DET ,"31,69022179","64,66178894"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TFH / 2 YORKS OMLT WITH 2/3/205 KDK : 0 INJ/DAM,"32,04548264","64,84153748"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1/5 USMC : 1 CF KIA 3 CF WIA ,"31,42077827","64,24810791"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) RCP 5 : 0 INJ/DAM,"33,99992752","68,82428741"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) SOTF 72  - TEAM 7322 : 0 INJ/DAM,"32,96565247","65,48601532"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) OMLT 2 YORKS : 1 CF WIA ,"31,85764694","64,70896149"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4-23 IN IVO  (ROUTE SPIDER): 0 INJ/DAM,"32,17523193","67,4810791"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MRTF OMLT WITH ANA : 1 CF WIA ,"32,84902573","66,00360107"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 1 COLDM GDS 3 COY : 0 INJ/DAM,"31,7215786","64,4019928"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP : 1 CIV KIA ,"36,7319603","69,54295349"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2D RECON USMC : 2 CF WIA ,"31,26513481","64,133255"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1-17 IN  : 0 INJ/DAM,"31,64891624","65,6467514"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) A CO 4/25 BSTB (SAPPER 1-6) : 0 INJ/DAM,"33,35321045","70,05070496"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) 4-23 IN : 9 CF WIA 1 CIV WIA 1 UE KIA ,"32,51503372","67,40964508"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MRTF WITH ANA : 1 CF WIA 3 HNSF WIA ,"32,7075882","65,90378571"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) OMLT 7-1 : 1 HNSF WIA ,"31,55077171","65,43175507"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4TH ENG BN / THOR 2-2 : 0 INJ/DAM,"31,55874062","65,31237793"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) SWE RCT : 5 CF WIA 1 CIV KIA ,"36,67101669","66,65331268"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MILITIA LEADER : 1 HNSF KIA 2 CIV WIA ,"36,71083069","69,10749054"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 8-1 CAV IVO  (ROUTE FERN): 2 CF WIA 1 CIV WIA ,"31,15242195","66,44174957"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4TH EN BN / THOR 2-1 / RCP 19 IVO  (ROUTE HIGHLIFE): 0 INJ/DAM,"31,87944603","65,54938507"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP  : 1 HNSF WIA ,"34,36687088","69,21887207"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA 2-1 KDK / PAT TLQ : 1 HNSF WIA 1 CIV WIA ,"36,71194077","69,41988373"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 8-1 CAV : 0 INJ/DAM,"31,95704842","65,49342346"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CLB 1 USMC IVO  (ROUTE 605): 0 INJ/DAM,"31,34044647","64,14386749"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 8-1 CAV : 1 HNSF WIA ,"31,00905037","66,40344238"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) ANA IVO  (ROUTE RED DOG): 1 HNSF WIA 4 UE DET ,"31,66469002","65,59671021"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED)  : 0 INJ/DAM,"34,74005127","71,17156982"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP : 1 HNSF KIA 1 HNSF WIA ,"33,97058868","68,88245392"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 6-1 KDK ANA : 2 HNSF WIA ,"33,39640808","69,38388824"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2L RECCE SQN GHR : 2 CF WIA ,"31,84614182","64,67884064"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) UNMENTORED ANA : 1 HNSF WIA 1 UE WIA ,"31,54179001","65,44966888"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 1PPCLI BG : 1 CF WIA ,"31,50715828","65,41883087"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2/2 USMC / ANA : 0 INJ/DAM,"31,02609444","64,18727875"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) TF 1-12 : 1 CF WIA ,"31,62764931","65,55984497"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4TH EN BN/ THOR 2-1 / RCP 19 IVO  (ROUTE HIGHLIFE): 0 INJ/DAM,"31,95283699","65,49530792"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) OCCR : 1 HNSF KIA 1 HNSF WIA ,"35,12782288","62,29902649"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA  : 1 HNSF WIA ,"31,64577866","64,20069885"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4TH ENG BN  IVO  (ROUTE HIGH LIFE): 0 INJ/DAM,"31,8689785","65,55738831"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) TF VOLUNTEER : 11 CF WIA 3 CIV KIA 1 UE KIA ,"34,54417038","69,26054382"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) ETT / 3 KDK : 2 CF KIA 2 CF WIA 1 CIV KIA ,"34,02222824","68,79257965"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF SPARTAN : 0 INJ/DAM,"33,96150589","68,69477081"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2-377 (TF STEEL) : 0 INJ/DAM,"33,35394669","70,06187439"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED)  : 0 INJ/DAM,"33,24490356","68,83386993"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  2/A/1-121 : 0 INJ/DAM,"33,63625336","69,11728668"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2/2 USMC : 1 CF WIA ,"31,04314423","64,19036102"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MRAP CO USMC : 1 CF KIA 1 CF WIA ,"31,32797241","64,13227844"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) RCP10 IVO  (ROUTE IDAHO): 0 INJ/DAM,"33,22806168","68,83087921"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1431 ENG CO IVO  (ROUTE DRILL): 0 INJ/DAM,"33,36129379","70,01359558"
2009,"(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1141 ENG CO, 707/6 IVO  (ROUTE DRILL / CROWBAR): 0 INJ/DAM","33,35870361","69,99926758"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) BTL CPT : 0 INJ/DAM,"31,61016464","65,74588013"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  : 1 HNSF WIA ,"36,67390442","68,94069672"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA / 4-25 FA : 0 INJ/DAM,"34,37548065","68,84989929"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) LN CIV : 1 CIV KIA 2 CIV WIA ,"33,35217667","69,51803589"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2D CEB USMC IVO  (ROUTE RED): 0 INJ/DAM,"31,28252029","64,09061432"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2/1/205 ANA : 2 UE DET ,"31,52202034","65,42220306"
